country_code,anho,null_count
BHS,2013,90
BHS,2014,91
BHS,2015,87
BHS,2016,91
BHS,2017,99
BHS,2018,89
BHS,2019,104
BHS,2020,111
BHS,2021,112
BHS,2022,127
BHS,2023,144
BIH,1960,148
BIH,1961,148
BIH,1962,148
BIH,1963,148
BIH,1964,148
BIH,1965,148
BIH,1966,148
BIH,1967,148
BIH,1968,148
BIH,1969,148
BIH,1970,147
BIH,1971,147
BIH,1972,147
BIH,1973,147
BIH,1974,147
BIH,1975,147
BIH,1976,147
BIH,1977,147
BIH,1978,147
BIH,1979,147
BIH,1980,147
BIH,1981,147
BIH,1982,147
BIH,1983,147
BIH,1984,147
BIH,1985,146
BIH,1986,146
BIH,1987,146
BIH,1988,146
BIH,1989,145
BIH,1990,144
BIH,1991,112
BIH,1992,119
BIH,1993,119
BIH,1994,119
BIH,1995,119
BIH,1996,118
BIH,1997,118
BIH,1998,118
BIH,1999,118
BIH,2000,98
BIH,2001,112
BIH,2002,115
BIH,2003,114
BIH,2004,114
BIH,2005,108
BIH,2006,98
BIH,2007,101
BIH,2008,99
BIH,2009,89
BIH,2010,71
BIH,2011,65
BIH,2012,85
BIH,2013,81
BIH,2014,66
BIH,2015,62
BIH,2016,61
BIH,2017,85
BIH,2018,61
BIH,2019,91
BIH,2020,68
BIH,2021,97
BIH,2022,107
BIH,2023,144
BLR,1960,148
BLR,1961,148
BLR,1962,148
BLR,1963,148
BLR,1964,148
BLR,1965,148
BLR,1966,148
BLR,1967,148
BLR,1968,148
BLR,1969,148
BLR,1970,141
BLR,1971,141
BLR,1972,140
BLR,1973,140
BLR,1974,140
BLR,1975,140
BLR,1976,140
BLR,1977,140
BLR,1978,140
BLR,1979,141
BLR,1980,140
BLR,1981,146
BLR,1982,146
BLR,1983,146
BLR,1984,146
BLR,1985,145
BLR,1986,144
BLR,1987,140
BLR,1988,140
BLR,1989,125
BLR,1990,136
BLR,1991,112
BLR,1992,115
BLR,1993,100
BLR,1994,102
BLR,1995,91
BLR,1996,95
BLR,1997,101
BLR,1998,92
BLR,1999,86
BLR,2000,87
BLR,2001,90
BLR,2002,88
BLR,2003,90
BLR,2004,89
BLR,2005,79
BLR,2006,89
BLR,2007,88
BLR,2008,86
BLR,2009,67
BLR,2010,84
BLR,2011,82
BLR,2012,68
BLR,2013,69
BLR,2014,71
BLR,2015,69
BLR,2016,73
BLR,2017,74
BLR,2018,69
BLR,2019,55
BLR,2020,88
BLR,2021,94
BLR,2022,110
BLR,2023,144
BLZ,1960,148
BLZ,1961,148
BLZ,1962,148
BLZ,1963,148
BLZ,1964,148
BLZ,1965,148
BLZ,1966,148
BLZ,1967,148
BLZ,1968,148
BLZ,1969,148
BLZ,1970,141
BLZ,1971,140
BLZ,1972,144
BLZ,1973,146
BLZ,1974,139
BLZ,1975,144
BLZ,1976,143
BLZ,1977,142
BLZ,1978,147
BLZ,1979,147
BLZ,1980,141
BLZ,1981,147
BLZ,1982,147
BLZ,1983,147
BLZ,1984,147
BLZ,1985,147
BLZ,1986,133
BLZ,1987,133
BLZ,1988,147
BLZ,1989,146
BLZ,1990,141
BLZ,1991,83
BLZ,1992,104
BLZ,1993,110
BLZ,1994,98
BLZ,1995,94
BLZ,1996,103
BLZ,1997,108
BLZ,1998,113
BLZ,1999,78
BLZ,2000,74
BLZ,2001,67
BLZ,2002,101
BLZ,2003,78
BLZ,2004,77
BLZ,2005,63
BLZ,2006,67
BLZ,2007,69
BLZ,2008,69
BLZ,2009,69
BLZ,2010,50
BLZ,2011,68
BLZ,2012,75
BLZ,2013,69
BLZ,2014,76
BLZ,2015,63
BLZ,2016,71
BLZ,2017,78
BLZ,2018,80
BLZ,2019,86
BLZ,2020,67
BLZ,2021,96
BLZ,2022,112
BLZ,2023,144
BMU,1960,148
BMU,1961,148
BMU,1962,148
BMU,1963,148
BMU,1964,148
BMU,1965,148
BMU,1966,148
BMU,1967,148
BMU,1968,148
BMU,1969,148
BMU,1970,139
BMU,1971,133
BMU,1972,135
