country_code,anho,null_count
BDI,1973,96
BDI,1974,111
BDI,1975,117
BDI,1976,108
BDI,1977,110
BDI,1978,98
BDI,1979,101
BDI,1980,90
BDI,1981,99
BDI,1982,86
BDI,1983,90
BDI,1984,86
BDI,1985,88
BDI,1986,84
BDI,1987,82
BDI,1988,94
BDI,1989,103
BDI,1990,91
BDI,1991,92
BDI,1992,90
BDI,1993,81
BDI,1994,140
BDI,1995,133
BDI,1996,132
BDI,1997,139
BDI,1998,129
BDI,1999,114
BDI,2000,76
BDI,2001,77
BDI,2002,78
BDI,2003,74
BDI,2004,54
BDI,2005,67
BDI,2006,77
BDI,2007,74
BDI,2008,75
BDI,2009,50
BDI,2010,47
BDI,2011,61
BDI,2012,51
BDI,2013,65
BDI,2014,26
BDI,2015,54
BDI,2016,61
BDI,2017,22
BDI,2018,48
BDI,2019,83
BDI,2020,109
BDI,2021,115
BDI,2022,112
BDI,2023,159
BEL,1960,162
BEL,1961,162
BEL,1962,162
BEL,1963,162
BEL,1964,162
BEL,1965,162
BEL,1966,162
BEL,1967,162
BEL,1968,162
BEL,1969,162
BEL,1970,146
BEL,1971,129
BEL,1972,129
BEL,1973,129
BEL,1974,104
BEL,1975,109
BEL,1976,109
BEL,1977,90
BEL,1978,116
BEL,1979,100
BEL,1980,101
BEL,1981,100
BEL,1982,101
BEL,1983,105
BEL,1984,99
BEL,1985,99
BEL,1986,96
BEL,1987,94
BEL,1988,101
BEL,1989,131
BEL,1990,123
BEL,1991,90
BEL,1992,109
BEL,1993,82
BEL,1994,84
BEL,1995,96
BEL,1996,94
BEL,1997,144
BEL,1998,143
BEL,1999,100
BEL,2000,95
BEL,2001,105
BEL,2002,99
BEL,2003,101
BEL,2004,92
BEL,2005,83
BEL,2006,66
BEL,2007,83
BEL,2008,57
BEL,2009,57
BEL,2010,60
BEL,2011,58
BEL,2012,61
BEL,2013,37
BEL,2014,39
BEL,2015,39
BEL,2016,37
BEL,2017,43
BEL,2018,96
BEL,2019,72
BEL,2020,96
BEL,2021,115
BEL,2022,151
BEL,2023,159
BEN,1960,162
BEN,1961,162
BEN,1962,162
BEN,1963,162
BEN,1964,162
BEN,1965,162
BEN,1966,162
BEN,1967,162
BEN,1968,162
BEN,1969,162
BEN,1970,158
BEN,1971,107
BEN,1972,117
BEN,1973,111
BEN,1974,116
BEN,1975,112
BEN,1976,116
BEN,1977,112
BEN,1978,116
BEN,1979,99
BEN,1980,120
BEN,1981,127
BEN,1982,118
BEN,1983,114
BEN,1984,101
BEN,1985,97
BEN,1986,97
BEN,1987,112
BEN,1988,110
BEN,1989,110
BEN,1990,105
BEN,1991,111
BEN,1992,85
BEN,1993,95
BEN,1994,95
BEN,1995,95
BEN,1996,95
BEN,1997,99
BEN,1998,119
BEN,1999,104
BEN,2000,60
BEN,2001,71
BEN,2002,71
BEN,2003,75
BEN,2004,81
BEN,2005,104
BEN,2006,86
BEN,2007,129
BEN,2008,88
BEN,2009,92
BEN,2010,81
BEN,2011,78
BEN,2012,79
BEN,2013,63
BEN,2014,64
BEN,2015,67
BEN,2016,84
BEN,2017,94
BEN,2018,90
BEN,2019,96
BEN,2020,87
